graph,original_order,original_size,original_time,original_iterations,original_error,original_technique,batch_size,order,size,time,iterations,error,technique
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","5","325731","1497139","8.728","0","0","pagerankNvgraph [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","5","325731","1497139","6.217","58","0.000003005","pagerankCuda [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","5","325731","1497139","1.819","0","0.0000015695","pagerankNvgraph [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","5","325731","1497139","0.59","5","0.0000030488","pagerankCuda [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","10","325731","1497144","8.705","0","0","pagerankNvgraph [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","10","325731","1497144","6.332","59","0.0000017338","pagerankCuda [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","10","325731","1497144","2.904","0","0.0000015653","pagerankNvgraph [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","10","325731","1497144","0.91","8","0.0000040288","pagerankCuda [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","10","325732","1497144","8.719","0","0","pagerankNvgraph [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","10","325732","1497144","6.221","58","0.0000021858","pagerankCuda [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","10","325732","1497144","3.984","0","0.0000015018","pagerankNvgraph [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","10","325732","1497144","1.328","12","0.0000044609","pagerankCuda [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","10","325731","1497144","8.693","0","0","pagerankNvgraph [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","10","325731","1497144","6.223","58","0.000002227","pagerankCuda [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","10","325731","1497144","2.095","0","0.0000020519","pagerankNvgraph [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","10","325731","1497144","1.131","10","0.0000037571","pagerankCuda [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","10","325731","1497144","8.72","0","0","pagerankNvgraph [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","10","325731","1497144","6.319","59","0.000001761","pagerankCuda [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","10","325731","1497144","1.571","0","0.0000015949","pagerankNvgraph [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","10","325731","1497144","0.703","6","0.00000282","pagerankCuda [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","10","325730","1497144","8.704","0","0","pagerankNvgraph [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","10","325730","1497144","6.333","59","0.0000019836","pagerankCuda [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","10","325730","1497144","3.325","0","0.000001834","pagerankNvgraph [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","10","325730","1497144","1.338","12","0.0000062723","pagerankCuda [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","50","325737","1497184","8.713","0","0","pagerankNvgraph [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","50","325737","1497184","6.226","58","0.0000031058","pagerankCuda [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","50","325737","1497184","3.718","0","0.0000019304","pagerankNvgraph [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","50","325737","1497184","1.756","16","0.0000058459","pagerankCuda [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","50","325733","1497184","8.721","0","0","pagerankNvgraph [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","50","325733","1497184","6.222","58","0.000002181","pagerankCuda [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","50","325733","1497184","3.319","0","0.0000021915","pagerankNvgraph [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","50","325733","1497184","1.643","15","0.0000050064","pagerankCuda [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","50","325740","1497184","8.724","0","0","pagerankNvgraph [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","50","325740","1497184","6.196","58","0.0000030024","pagerankCuda [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","50","325740","1497184","3.148","0","0.0000019887","pagerankNvgraph [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","50","325740","1497184","1.651","15","0.0000043029","pagerankCuda [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","50","325732","1497184","8.704","0","0","pagerankNvgraph [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","50","325732","1497184","6.229","58","0.0000032481","pagerankCuda [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","50","325732","1497184","3.434","0","0.0000022249","pagerankNvgraph [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","50","325732","1497184","1.863","17","0.0000045191","pagerankCuda [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","50","325737","1497184","8.737","0","0","pagerankNvgraph [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","50","325737","1497184","6.231","58","0.0000033964","pagerankCuda [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","50","325737","1497184","3.841","0","0.0000020023","pagerankNvgraph [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","50","325737","1497184","1.874","17","0.0000059099","pagerankCuda [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","100","325751","1497234","8.706","0","0","pagerankNvgraph [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","100","325751","1497234","6.231","58","0.0000028845","pagerankCuda [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","100","325751","1497234","4.376","0","0.0000019204","pagerankNvgraph [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","100","325751","1497234","2.187","20","0.0000055153","pagerankCuda [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","100","325745","1497234","8.715","0","0","pagerankNvgraph [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","100","325745","1497234","6.223","58","0.0000024625","pagerankCuda [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","100","325745","1497234","4.411","0","0.0000017809","pagerankNvgraph [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","100","325745","1497234","2.297","21","0.0000045795","pagerankCuda [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","100","325747","1497234","8.705","0","0","pagerankNvgraph [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","100","325747","1497234","6.214","58","0.0000021507","pagerankCuda [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","100","325747","1497234","3.852","0","0.0000022718","pagerankNvgraph [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","100","325747","1497234","2.068","19","0.0000056076","pagerankCuda [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","100","325745","1497234","8.741","0","0","pagerankNvgraph [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","100","325745","1497234","6.199","58","0.0000026686","pagerankCuda [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","100","325745","1497234","4.399","0","0.0000022298","pagerankNvgraph [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","100","325745","1497234","2.409","22","0.000005877","pagerankCuda [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","100","325745","1497234","8.734","0","0","pagerankNvgraph [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","100","325745","1497234","6.248","58","0.0000026397","pagerankCuda [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","100","325745","1497234","4.091","0","0.0000020393","pagerankNvgraph [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","100","325745","1497234","2.082","19","0.0000053438","pagerankCuda [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","500","325817","1497634","8.728","0","0","pagerankNvgraph [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","500","325817","1497634","6.23","58","0.0000023638","pagerankCuda [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","500","325817","1497634","4.942","0","0.0000025161","pagerankNvgraph [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","500","325817","1497634","3.047","28","0.0000059815","pagerankCuda [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","500","325820","1497634","8.736","0","0","pagerankNvgraph [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","500","325820","1497634","6.232","58","0.0000026002","pagerankCuda [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","500","325820","1497634","5.058","0","0.0000023629","pagerankNvgraph [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","500","325820","1497634","3.034","28","0.0000062231","pagerankCuda [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","500","325810","1497634","8.728","0","0","pagerankNvgraph [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","500","325810","1497634","6.242","58","0.0000028014","pagerankCuda [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","500","325810","1497634","4.78","0","0.0000026319","pagerankNvgraph [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","500","325810","1497634","2.938","27","0.0000064101","pagerankCuda [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","500","325804","1497634","8.721","0","0","pagerankNvgraph [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","500","325804","1497634","6.221","58","0.0000024031","pagerankCuda [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","500","325804","1497634","5.198","0","0.0000023479","pagerankNvgraph [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","500","325804","1497634","3.254","30","0.0000058417","pagerankCuda [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","500","325815","1497634","8.7","0","0","pagerankNvgraph [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","500","325815","1497634","6.23","58","0.0000029853","pagerankCuda [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","500","325815","1497634","4.492","0","0.0000031775","pagerankNvgraph [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","500","325815","1497634","3.048","28","0.0000052693","pagerankCuda [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","1000","325904","1498134","8.673","0","0","pagerankNvgraph [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","1000","325904","1498134","6.232","58","0.0000026748","pagerankCuda [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","1000","325904","1498134","5.049","0","0.0000031372","pagerankNvgraph [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","1000","325904","1498134","3.462","32","0.0000054171","pagerankCuda [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","1000","325891","1498134","8.679","0","0","pagerankNvgraph [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","1000","325891","1498134","6.222","58","0.0000022268","pagerankCuda [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","1000","325891","1498134","5.035","0","0.0000029272","pagerankNvgraph [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","1000","325891","1498134","3.338","31","0.000005958","pagerankCuda [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","1000","325914","1498134","8.697","0","0","pagerankNvgraph [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","1000","325914","1498134","6.215","58","0.0000023477","pagerankCuda [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","1000","325914","1498134","5.016","0","0.0000027364","pagerankNvgraph [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","1000","325914","1498134","3.362","31","0.0000054007","pagerankCuda [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","1000","325944","1498134","8.699","0","0","pagerankNvgraph [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","1000","325944","1498134","6.308","59","0.0000019153","pagerankCuda [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","1000","325944","1498134","5.029","0","0.000002465","pagerankNvgraph [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","1000","325944","1498134","3.245","30","0.000005282","pagerankCuda [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","1000","325885","1498134","8.676","0","0","pagerankNvgraph [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","1000","325885","1498134","6.333","59","0.0000017453","pagerankCuda [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","1000","325885","1498134","5.165","0","0.0000028637","pagerankNvgraph [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","1000","325885","1498134","3.47","32","0.0000062278","pagerankCuda [dynamic]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","5000","326635","1502134","8.773","0","0","pagerankNvgraph [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","5000","326635","1502134","6.236","58","0.0000020091","pagerankCuda [static]"
"web-NotreDame","325729","1497134","8.595","0","0","pagerankNvgraph","5000","326635","1502134","7.599","0","0.0000013736","pagerankNvgraph [dynamic]"
